Selected GPU: cuda:0
Loading ImageNet dataset...
Number of classes:              1000
Original train size:            1281167
Original validation size:       50000
Using 128116 train samples  (10.0%)
Using 2500   val samples    (5.0%)
Sample image saved to /home/vd0034/shallow_learning/scripts/sample_train.png
Sample image saved to /home/vd0034/shallow_learning/scripts/sample_val.png
Total trainable parameters: 5,464,040

=== Epoch 1/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [510/1001] Loss: 5.4380  Batch Acc: 0.0547
  Batch [520/1001] Loss: 5.5517  Batch Acc: 0.0547
  Batch [530/1001] Loss: 5.6886  Batch Acc: 0.0078
  Batch [540/1001] Loss: 5.6961  Batch Acc: 0.0312
  Batch [550/1001] Loss: 5.4123  Batch Acc: 0.0469
  Batch [560/1001] Loss: 5.4271  Batch Acc: 0.0469
  Batch [570/1001] Loss: 5.3010  Batch Acc: 0.1016
  Batch [580/1001] Loss: 5.5815  Batch Acc: 0.0625
  Batch [590/1001] Loss: 5.4110  Batch Acc: 0.0547
  Batch [600/1001] Loss: 5.3865  Batch Acc: 0.0703
  Batch [610/1001] Loss: 5.3577  Batch Acc: 0.0391
  Batch [620/1001] Loss: 5.7336  Batch Acc: 0.0234
  Batch [630/1001] Loss: 5.5565  Batch Acc: 0.0234
  Batch [640/1001] Loss: 5.5749  Batch Acc: 0.0859
  Batch [650/1001] Loss: 5.5167  Batch Acc: 0.0078
  Batch [660/1001] Loss: 5.3678  Batch Acc: 0.0938
  Batch [670/1001] Loss: 5.3447  Batch Acc: 0.0469
  Batch [680/1001] Loss: 5.3588  Batch Acc: 0.0859
  Batch [690/1001] Loss: 5.5953  Batch Acc: 0.0547
  Batch [700/1001] Loss: 5.5534  Batch Acc: 0.0312
  Batch [710/1001] Loss: 5.5836  Batch Acc: 0.0156
  Batch [720/1001] Loss: 5.6165  Batch Acc: 0.0547
  Batch [730/1001] Loss: 5.4606  Batch Acc: 0.0469
  Batch [740/1001] Loss: 5.2841  Batch Acc: 0.0469
  Batch [750/1001] Loss: 5.3135  Batch Acc: 0.0469
  Batch [760/1001] Loss: 5.3947  Batch Acc: 0.0938
  Batch [770/1001] Loss: 5.3316  Batch Acc: 0.0469
  Batch [780/1001] Loss: 5.4998  Batch Acc: 0.0469
  Batch [790/1001] Loss: 5.4354  Batch Acc: 0.0625
  Batch [800/1001] Loss: 5.7105  Batch Acc: 0.0547
  Batch [810/1001] Loss: 5.6582  Batch Acc: 0.0391
  Batch [820/1001] Loss: 5.3572  Batch Acc: 0.0781
  Batch [830/1001] Loss: 5.5690  Batch Acc: 0.0547
  Batch [840/1001] Loss: 5.4725  Batch Acc: 0.0312
  Batch [850/1001] Loss: 5.4721  Batch Acc: 0.0391
  Batch [860/1001] Loss: 5.6629  Batch Acc: 0.0234
  Batch [870/1001] Loss: 5.5238  Batch Acc: 0.0625
  Batch [880/1001] Loss: 5.4352  Batch Acc: 0.0703
  Batch [890/1001] Loss: 5.3965  Batch Acc: 0.0703
  Batch [900/1001] Loss: 5.3474  Batch Acc: 0.0859
  Batch [910/1001] Loss: 5.5366  Batch Acc: 0.0312
  Batch [920/1001] Loss: 5.5467  Batch Acc: 0.0859
  Batch [930/1001] Loss: 5.2526  Batch Acc: 0.0781
  Batch [940/1001] Loss: 5.4296  Batch Acc: 0.0469
  Batch [950/1001] Loss: 5.6076  Batch Acc: 0.0547
  Batch [960/1001] Loss: 5.4553  Batch Acc: 0.0469
  Batch [970/1001] Loss: 5.3766  Batch Acc: 0.0469
  Batch [980/1001] Loss: 5.5877  Batch Acc: 0.0469
  Batch [990/1001] Loss: 5.4818  Batch Acc: 0.0625
  Batch [1000/1001] Loss: 5.3934  Batch Acc: 0.0547
  >> Epoch 4 Summary — Loss: 5.4675  Train Acc: 0.0515  Val Acc: 0.0704

=== Epoch 5/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 5.1971  Batch Acc: 0.0859
  Batch [20/1001] Loss: 5.4043  Batch Acc: 0.0469
  Batch [30/1001] Loss: 5.2684  Batch Acc: 0.0625
  Batch [40/1001] Loss: 5.2861  Batch Acc: 0.0781
  Batch [50/1001] Loss: 5.2189  Batch Acc: 0.0156
  Batch [60/1001] Loss: 5.1942  Batch Acc: 0.0625
  Batch [70/1001] Loss: 5.3177  Batch Acc: 0.0859
  Batch [80/1001] Loss: 5.5196  Batch Acc: 0.0469
  Batch [90/1001] Loss: 5.1413  Batch Acc: 0.0625
  Batch [100/1001] Loss: 5.4084  Batch Acc: 0.0625
  Batch [110/1001] Loss: 5.2490  Batch Acc: 0.0781
  Batch [120/1001] Loss: 5.0997  Batch Acc: 0.1016
  Batch [130/1001] Loss: 5.4359  Batch Acc: 0.0469
  Batch [140/1001] Loss: 4.9858  Batch Acc: 0.0781
  Batch [150/1001] Loss: 5.3329  Batch Acc: 0.0469
  Batch [160/1001] Loss: 5.3195  Batch Acc: 0.0703
  Batch [170/1001] Loss: 5.2212  Batch Acc: 0.0703
  Batch [180/1001] Loss: 5.2180  Batch Acc: 0.0859
  Batch [190/1001] Loss: 5.2515  Batch Acc: 0.0703
  Batch [200/1001] Loss: 5.3092  Batch Acc: 0.0625
  Batch [210/1001] Loss: 5.5067  Batch Acc: 0.0469
  Batch [220/1001] Loss: 5.2490  Batch Acc: 0.0547
  Batch [230/1001] Loss: 5.4666  Batch Acc: 0.0234
  Batch [240/1001] Loss: 5.4265  Batch Acc: 0.0391
  Batch [250/1001] Loss: 5.1537  Batch Acc: 0.0781
  Batch [260/1001] Loss: 5.2253  Batch Acc: 0.0859
  Batch [270/1001] Loss: 5.1379  Batch Acc: 0.0469
  Batch [280/1001] Loss: 5.4343  Batch Acc: 0.0703
  Batch [290/1001] Loss: 5.3637  Batch Acc: 0.0469
  Batch [300/1001] Loss: 5.2834  Batch Acc: 0.0703
  Batch [310/1001] Loss: 5.5806  Batch Acc: 0.0234
  Batch [320/1001] Loss: 5.4529  Batch Acc: 0.0547
  Batch [330/1001] Loss: 5.3821  Batch Acc: 0.0391
  Batch [340/1001] Loss: 5.2271  Batch Acc: 0.0547
  Batch [350/1001] Loss: 5.2897  Batch Acc: 0.0469
  Batch [360/1001] Loss: 5.3578  Batch Acc: 0.0625
  Batch [370/1001] Loss: 5.1295  Batch Acc: 0.0312
  Batch [380/1001] Loss: 5.0526  Batch Acc: 0.1016
  Batch [390/1001] Loss: 5.2861  Batch Acc: 0.0469
  Batch [400/1001] Loss: 5.0347  Batch Acc: 0.0859
  Batch [410/1001] Loss: 5.4465  Batch Acc: 0.0312
  Batch [420/1001] Loss: 5.4199  Batch Acc: 0.0391
  Batch [430/1001] Loss: 5.3434  Batch Acc: 0.0391
  Batch [440/1001] Loss: 5.3014  Batch Acc: 0.0781
  Batch [450/1001] Loss: 5.1450  Batch Acc: 0.0625
  Batch [460/1001] Loss: 5.5079  Batch Acc: 0.0547
  Batch [470/1001] Loss: 5.4204  Batch Acc: 0.0391
  Batch [480/1001] Loss: 5.1338  Batch Acc: 0.0703
  Batch [490/1001] Loss: 5.1953  Batch Acc: 0.0703
  Batch [500/1001] Loss: 5.1175  Batch Acc: 0.0625
  Batch [510/1001] Loss: 5.3109  Batch Acc: 0.0625
  Batch [520/1001] Loss: 5.3914  Batch Acc: 0.0547
  Batch [530/1001] Loss: 5.5491  Batch Acc: 0.0547
  Batch [540/1001] Loss: 5.2810  Batch Acc: 0.0547
  Batch [550/1001] Loss: 5.2469  Batch Acc: 0.0547
  Batch [560/1001] Loss: 5.1945  Batch Acc: 0.0938
  Batch [570/1001] Loss: 5.2946  Batch Acc: 0.0938
  Batch [580/1001] Loss: 5.4815  Batch Acc: 0.0625
  Batch [590/1001] Loss: 5.1067  Batch Acc: 0.0781
  Batch [600/1001] Loss: 5.3261  Batch Acc: 0.0781
  Batch [610/1001] Loss: 5.5683  Batch Acc: 0.0312
  Batch [620/1001] Loss: 5.3537  Batch Acc: 0.1094
  Batch [630/1001] Loss: 5.3061  Batch Acc: 0.0781
  Batch [640/1001] Loss: 5.1904  Batch Acc: 0.0859
  Batch [650/1001] Loss: 5.2446  Batch Acc: 0.0547
  Batch [660/1001] Loss: 5.2249  Batch Acc: 0.1094
  Batch [670/1001] Loss: 5.1563  Batch Acc: 0.0781
  Batch [680/1001] Loss: 5.0593  Batch Acc: 0.0703
  Batch [690/1001] Loss: 5.3971  Batch Acc: 0.0781
  Batch [700/1001] Loss: 5.0859  Batch Acc: 0.0547
  Batch [710/1001] Loss: 5.0530  Batch Acc: 0.0938
  Batch [720/1001] Loss: 5.2536  Batch Acc: 0.0703
  Batch [730/1001] Loss: 5.3151  Batch Acc: 0.0625
  Batch [740/1001] Loss: 5.1102  Batch Acc: 0.0703
  Batch [750/1001] Loss: 5.3786  Batch Acc: 0.0312
  Batch [760/1001] Loss: 5.5349  Batch Acc: 0.0391
  Batch [770/1001] Loss: 5.3770  Batch Acc: 0.0469
  Batch [780/1001] Loss: 5.2371  Batch Acc: 0.1172
  Batch [790/1001] Loss: 5.4957  Batch Acc: 0.0469
  Batch [800/1001] Loss: 5.0951  Batch Acc: 0.0859
  Batch [810/1001] Loss: 5.4614  Batch Acc: 0.0781
  Batch [820/1001] Loss: 5.4432  Batch Acc: 0.0625
  Batch [830/1001] Loss: 5.0091  Batch Acc: 0.0781
  Batch [840/1001] Loss: 5.2979  Batch Acc: 0.0391
  Batch [850/1001] Loss: 5.1568  Batch Acc: 0.0781
  Batch [860/1001] Loss: 5.2247  Batch Acc: 0.0469
  Batch [870/1001] Loss: 5.2092  Batch Acc: 0.0703
  Batch [880/1001] Loss: 5.3989  Batch Acc: 0.0625
  Batch [890/1001] Loss: 5.4156  Batch Acc: 0.0312
  Batch [900/1001] Loss: 5.2467  Batch Acc: 0.0938
  Batch [910/1001] Loss: 5.1631  Batch Acc: 0.0625
  Batch [920/1001] Loss: 5.2965  Batch Acc: 0.0703
  Batch [930/1001] Loss: 5.1851  Batch Acc: 0.0547
  Batch [940/1001] Loss: 5.1699  Batch Acc: 0.0703
  Batch [950/1001] Loss: 5.0945  Batch Acc: 0.1016
  Batch [960/1001] Loss: 5.1558  Batch Acc: 0.1016
  Batch [970/1001] Loss: 5.3241  Batch Acc: 0.0469
  Batch [980/1001] Loss: 5.3881  Batch Acc: 0.0547
  Batch [990/1001] Loss: 5.2669  Batch Acc: 0.0312
  Batch [1000/1001] Loss: 5.3516  Batch Acc: 0.0625
  >> Epoch 5 Summary — Loss: 5.2907  Train Acc: 0.0650  Val Acc: 0.0836

=== Epoch 6/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 5.1457  Batch Acc: 0.0625
  Batch [20/1001] Loss: 5.1979  Batch Acc: 0.1172
  Batch [30/1001] Loss: 4.9085  Batch Acc: 0.1172
  Batch [40/1001] Loss: 5.1045  Batch Acc: 0.0469
  Batch [50/1001] Loss: 5.2179  Batch Acc: 0.0547
  Batch [60/1001] Loss: 5.4504  Batch Acc: 0.0703
  Batch [70/1001] Loss: 5.0198  Batch Acc: 0.1094
  Batch [80/1001] Loss: 5.3732  Batch Acc: 0.0469
  Batch [90/1001] Loss: 5.3663  Batch Acc: 0.0547
  Batch [100/1001] Loss: 5.3034  Batch Acc: 0.0781
  Batch [110/1001] Loss: 5.0204  Batch Acc: 0.0625
  Batch [120/1001] Loss: 5.0319  Batch Acc: 0.0703
  Batch [130/1001] Loss: 5.4432  Batch Acc: 0.0234
  Batch [140/1001] Loss: 5.2073  Batch Acc: 0.0781
  Batch [150/1001] Loss: 5.0871  Batch Acc: 0.0703
  Batch [160/1001] Loss: 5.4588  Batch Acc: 0.0703
  Batch [170/1001] Loss: 4.9956  Batch Acc: 0.0625
  Batch [180/1001] Loss: 5.1568  Batch Acc: 0.0312
  Batch [190/1001] Loss: 4.9868  Batch Acc: 0.0859
  Batch [200/1001] Loss: 4.9798  Batch Acc: 0.0625
  Batch [210/1001] Loss: 5.0251  Batch Acc: 0.0547
  Batch [220/1001] Loss: 5.0987  Batch Acc: 0.0781
  Batch [230/1001] Loss: 5.0243  Batch Acc: 0.0625
  Batch [240/1001] Loss: 5.0483  Batch Acc: 0.0938
  Batch [250/1001] Loss: 4.9505  Batch Acc: 0.1094
  Batch [260/1001] Loss: 5.2867  Batch Acc: 0.0547
  Batch [270/1001] Loss: 5.2561  Batch Acc: 0.0312
  Batch [280/1001] Loss: 4.8832  Batch Acc: 0.1094
  Batch [290/1001] Loss: 5.0413  Batch Acc: 0.0703
  Batch [300/1001] Loss: 5.1123  Batch Acc: 0.0469
  Batch [310/1001] Loss: 5.2137  Batch Acc: 0.0781
  Batch [320/1001] Loss: 5.3752  Batch Acc: 0.0391
  Batch [330/1001] Loss: 5.2862  Batch Acc: 0.0391
  Batch [340/1001] Loss: 5.0850  Batch Acc: 0.0938
  Batch [350/1001] Loss: 5.1375  Batch Acc: 0.0938
  Batch [360/1001] Loss: 5.4117  Batch Acc: 0.0703
  Batch [370/1001] Loss: 4.9177  Batch Acc: 0.1016
  Batch [380/1001] Loss: 4.9389  Batch Acc: 0.0547
  Batch [390/1001] Loss: 5.1197  Batch Acc: 0.0625
  Batch [400/1001] Loss: 5.4253  Batch Acc: 0.0625
  Batch [410/1001] Loss: 5.2143  Batch Acc: 0.0781
  Batch [420/1001] Loss: 4.9653  Batch Acc: 0.1094
  Batch [430/1001] Loss: 5.2482  Batch Acc: 0.0859
  Batch [440/1001] Loss: 4.8325  Batch Acc: 0.1172
  Batch [450/1001] Loss: 5.1298  Batch Acc: 0.1016
  Batch [460/1001] Loss: 4.6196  Batch Acc: 0.1016
  Batch [470/1001] Loss: 5.2252  Batch Acc: 0.0781
  Batch [480/1001] Loss: 5.2708  Batch Acc: 0.0469
  Batch [490/1001] Loss: 5.0957  Batch Acc: 0.1016
  Batch [500/1001] Loss: 5.0950  Batch Acc: 0.0938
  Batch [510/1001] Loss: 5.3137  Batch Acc: 0.0625
  Batch [520/1001] Loss: 4.8512  Batch Acc: 0.1016
  Batch [530/1001] Loss: 4.9647  Batch Acc: 0.0859
  Batch [540/1001] Loss: 4.9866  Batch Acc: 0.0781
  Batch [550/1001] Loss: 5.2442  Batch Acc: 0.0625
  Batch [560/1001] Loss: 5.1735  Batch Acc: 0.1094
  Batch [570/1001] Loss: 5.1355  Batch Acc: 0.0625
  Batch [580/1001] Loss: 5.0387  Batch Acc: 0.1094
  Batch [590/1001] Loss: 5.3286  Batch Acc: 0.0469
  Batch [600/1001] Loss: 5.0808  Batch Acc: 0.0625
  Batch [610/1001] Loss: 4.9861  Batch Acc: 0.0781
  Batch [620/1001] Loss: 5.2975  Batch Acc: 0.0547
  Batch [630/1001] Loss: 5.1857  Batch Acc: 0.0781
  Batch [640/1001] Loss: 4.9092  Batch Acc: 0.1016
  Batch [650/1001] Loss: 5.2667  Batch Acc: 0.0469
  Batch [660/1001] Loss: 5.0857  Batch Acc: 0.0703
  Batch [670/1001] Loss: 5.1751  Batch Acc: 0.0703
  Batch [680/1001] Loss: 5.5427  Batch Acc: 0.0859
  Batch [690/1001] Loss: 5.1842  Batch Acc: 0.0938
  Batch [700/1001] Loss: 5.2167  Batch Acc: 0.0938
  Batch [710/1001] Loss: 4.9841  Batch Acc: 0.1016
  Batch [720/1001] Loss: 5.3131  Batch Acc: 0.0547
  Batch [730/1001] Loss: 5.0471  Batch Acc: 0.1094
  Batch [740/1001] Loss: 4.9362  Batch Acc: 0.0781
  Batch [750/1001] Loss: 4.9812  Batch Acc: 0.0938
  Batch [760/1001] Loss: 5.3283  Batch Acc: 0.0781
  Batch [770/1001] Loss: 5.1553  Batch Acc: 0.0391
  Batch [780/1001] Loss: 5.1365  Batch Acc: 0.0781
  Batch [790/1001] Loss: 5.3560  Batch Acc: 0.0625
  Batch [800/1001] Loss: 5.1795  Batch Acc: 0.0781
  Batch [810/1001] Loss: 4.8344  Batch Acc: 0.1250
  Batch [820/1001] Loss: 4.9818  Batch Acc: 0.0938
  Batch [830/1001] Loss: 4.9913  Batch Acc: 0.0703
  Batch [840/1001] Loss: 5.2331  Batch Acc: 0.0781
  Batch [850/1001] Loss: 5.0218  Batch Acc: 0.0781
  Batch [860/1001] Loss: 4.9402  Batch Acc: 0.0703
  Batch [870/1001] Loss: 4.9243  Batch Acc: 0.0625
  Batch [880/1001] Loss: 4.8903  Batch Acc: 0.1094
  Batch [890/1001] Loss: 5.0106  Batch Acc: 0.0547
  Batch [900/1001] Loss: 5.3105  Batch Acc: 0.0391
  Batch [910/1001] Loss: 4.9666  Batch Acc: 0.0703
  Batch [920/1001] Loss: 5.2928  Batch Acc: 0.0859
  Batch [930/1001] Loss: 5.0496  Batch Acc: 0.0391
  Batch [940/1001] Loss: 5.0767  Batch Acc: 0.0938
  Batch [950/1001] Loss: 5.4002  Batch Acc: 0.0703
  Batch [960/1001] Loss: 5.1994  Batch Acc: 0.0469
  Batch [970/1001] Loss: 5.0130  Batch Acc: 0.0859
  Batch [980/1001] Loss: 4.9963  Batch Acc: 0.1250
  Batch [990/1001] Loss: 4.9952  Batch Acc: 0.1094
  Batch [1000/1001] Loss: 5.0147  Batch Acc: 0.0938
  >> Epoch 6 Summary — Loss: 5.1310  Train Acc: 0.0776  Val Acc: 0.0704

=== Epoch 7/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 5.1391  Batch Acc: 0.0703
  Batch [20/1001] Loss: 5.1158  Batch Acc: 0.0703
  Batch [30/1001] Loss: 5.1034  Batch Acc: 0.0703
  Batch [40/1001] Loss: 5.0597  Batch Acc: 0.0859
  Batch [50/1001] Loss: 5.3417  Batch Acc: 0.0625
  Batch [60/1001] Loss: 5.0586  Batch Acc: 0.0547
  Batch [70/1001] Loss: 5.0646  Batch Acc: 0.1094
  Batch [80/1001] Loss: 4.7828  Batch Acc: 0.1250
  Batch [90/1001] Loss: 4.9253  Batch Acc: 0.1250
  Batch [100/1001] Loss: 5.0402  Batch Acc: 0.1016
  Batch [110/1001] Loss: 4.9831  Batch Acc: 0.1094
  Batch [120/1001] Loss: 4.9385  Batch Acc: 0.0703
  Batch [130/1001] Loss: 5.0688  Batch Acc: 0.1094
  Batch [140/1001] Loss: 5.3859  Batch Acc: 0.0234
  Batch [150/1001] Loss: 4.6762  Batch Acc: 0.1094
  Batch [160/1001] Loss: 5.0710  Batch Acc: 0.0938
  Batch [170/1001] Loss: 5.0704  Batch Acc: 0.0547
  Batch [180/1001] Loss: 5.2963  Batch Acc: 0.0547
  Batch [190/1001] Loss: 5.0550  Batch Acc: 0.0469
  Batch [200/1001] Loss: 4.8161  Batch Acc: 0.0781
  Batch [210/1001] Loss: 5.3133  Batch Acc: 0.0547
  Batch [220/1001] Loss: 5.0296  Batch Acc: 0.0781
  Batch [230/1001] Loss: 5.1144  Batch Acc: 0.0625
  Batch [240/1001] Loss: 5.0889  Batch Acc: 0.0703
  Batch [250/1001] Loss: 4.9227  Batch Acc: 0.0938
  Batch [260/1001] Loss: 4.9841  Batch Acc: 0.0938
  Batch [270/1001] Loss: 4.9808  Batch Acc: 0.0781
  Batch [280/1001] Loss: 5.0783  Batch Acc: 0.0703
  Batch [290/1001] Loss: 5.1949  Batch Acc: 0.0781
  Batch [300/1001] Loss: 5.0961  Batch Acc: 0.0703
  Batch [310/1001] Loss: 4.9229  Batch Acc: 0.1094
  Batch [320/1001] Loss: 5.2512  Batch Acc: 0.0781
  Batch [330/1001] Loss: 4.7860  Batch Acc: 0.1250
  Batch [340/1001] Loss: 4.9585  Batch Acc: 0.0469
  Batch [350/1001] Loss: 4.8598  Batch Acc: 0.0781
  Batch [360/1001] Loss: 5.1447  Batch Acc: 0.0703
  Batch [370/1001] Loss: 5.2075  Batch Acc: 0.0625
  Batch [380/1001] Loss: 4.8578  Batch Acc: 0.1484
  Batch [390/1001] Loss: 5.0309  Batch Acc: 0.0547
  Batch [400/1001] Loss: 5.0670  Batch Acc: 0.1016
  Batch [410/1001] Loss: 4.9260  Batch Acc: 0.0781
  Batch [420/1001] Loss: 5.1247  Batch Acc: 0.0625
  Batch [430/1001] Loss: 4.8804  Batch Acc: 0.1016
  Batch [440/1001] Loss: 4.9539  Batch Acc: 0.0859
  Batch [450/1001] Loss: 5.0812  Batch Acc: 0.0859
  Batch [460/1001] Loss: 5.1628  Batch Acc: 0.0781
  Batch [470/1001] Loss: 5.0387  Batch Acc: 0.0781
  Batch [480/1001] Loss: 5.0552  Batch Acc: 0.1016
  Batch [490/1001] Loss: 5.1280  Batch Acc: 0.0547
  Batch [500/1001] Loss: 5.2289  Batch Acc: 0.0859
  Batch [510/1001] Loss: 4.7159  Batch Acc: 0.1484
  Batch [520/1001] Loss: 4.9011  Batch Acc: 0.1016
  Batch [530/1001] Loss: 4.9915  Batch Acc: 0.0469
  Batch [540/1001] Loss: 4.8506  Batch Acc: 0.1094
  Batch [550/1001] Loss: 5.1900  Batch Acc: 0.0781
  Batch [560/1001] Loss: 5.1614  Batch Acc: 0.0547
  Batch [570/1001] Loss: 5.1418  Batch Acc: 0.0625
  Batch [580/1001] Loss: 4.8460  Batch Acc: 0.1484
  Batch [590/1001] Loss: 4.8088  Batch Acc: 0.0938
  Batch [600/1001] Loss: 4.7971  Batch Acc: 0.1094
  Batch [610/1001] Loss: 5.1477  Batch Acc: 0.0781
  Batch [620/1001] Loss: 4.7426  Batch Acc: 0.0625
  Batch [630/1001] Loss: 4.9068  Batch Acc: 0.1094
  Batch [640/1001] Loss: 5.0993  Batch Acc: 0.1250
  Batch [650/1001] Loss: 4.7292  Batch Acc: 0.1094
  Batch [660/1001] Loss: 5.0363  Batch Acc: 0.0625
  Batch [670/1001] Loss: 4.9423  Batch Acc: 0.0938
  Batch [680/1001] Loss: 4.8598  Batch Acc: 0.1094
  Batch [690/1001] Loss: 4.7691  Batch Acc: 0.1094
  Batch [700/1001] Loss: 5.0044  Batch Acc: 0.0781
  Batch [710/1001] Loss: 5.0383  Batch Acc: 0.0625
  Batch [720/1001] Loss: 5.0631  Batch Acc: 0.0938
  Batch [730/1001] Loss: 5.1859  Batch Acc: 0.0859
  Batch [740/1001] Loss: 4.8611  Batch Acc: 0.1406
  Batch [750/1001] Loss: 4.8178  Batch Acc: 0.1016
  Batch [760/1001] Loss: 4.9101  Batch Acc: 0.0938
  Batch [770/1001] Loss: 4.8070  Batch Acc: 0.1016
  Batch [780/1001] Loss: 5.1100  Batch Acc: 0.1250
  Batch [790/1001] Loss: 5.0299  Batch Acc: 0.0859
  Batch [800/1001] Loss: 5.0763  Batch Acc: 0.0547
  Batch [810/1001] Loss: 4.9133  Batch Acc: 0.1094
  Batch [820/1001] Loss: 4.9268  Batch Acc: 0.0391
  Batch [830/1001] Loss: 4.9862  Batch Acc: 0.0859
  Batch [840/1001] Loss: 5.0015  Batch Acc: 0.0781
  Batch [850/1001] Loss: 4.9854  Batch Acc: 0.0781
  Batch [860/1001] Loss: 5.1729  Batch Acc: 0.1016
  Batch [870/1001] Loss: 4.9780  Batch Acc: 0.1016
  Batch [880/1001] Loss: 4.9620  Batch Acc: 0.0938
  Batch [890/1001] Loss: 4.7795  Batch Acc: 0.1719
  Batch [900/1001] Loss: 5.3317  Batch Acc: 0.0625
  Batch [910/1001] Loss: 5.1512  Batch Acc: 0.0859
  Batch [920/1001] Loss: 4.9303  Batch Acc: 0.0938
  Batch [930/1001] Loss: 4.9254  Batch Acc: 0.0938
  Batch [940/1001] Loss: 5.0786  Batch Acc: 0.0859
  Batch [950/1001] Loss: 4.9805  Batch Acc: 0.0859
  Batch [960/1001] Loss: 4.6135  Batch Acc: 0.1484
  Batch [970/1001] Loss: 4.8414  Batch Acc: 0.1172
  Batch [980/1001] Loss: 5.1424  Batch Acc: 0.0625
  Batch [990/1001] Loss: 4.8081  Batch Acc: 0.1641
  Batch [1000/1001] Loss: 5.0018  Batch Acc: 0.1172
  >> Epoch 7 Summary — Loss: 4.9933  Train Acc: 0.0909  Val Acc: 0.0884

=== Epoch 8/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 5.1748  Batch Acc: 0.0547
  Batch [20/1001] Loss: 5.0948  Batch Acc: 0.0781
  Batch [30/1001] Loss: 4.7725  Batch Acc: 0.0625
  Batch [40/1001] Loss: 4.8714  Batch Acc: 0.1172
  Batch [50/1001] Loss: 4.9240  Batch Acc: 0.0938
  Batch [60/1001] Loss: 4.6433  Batch Acc: 0.1172
  Batch [70/1001] Loss: 5.1874  Batch Acc: 0.1094
  Batch [80/1001] Loss: 5.3500  Batch Acc: 0.0625
  Batch [90/1001] Loss: 4.9853  Batch Acc: 0.0781
  Batch [100/1001] Loss: 4.9645  Batch Acc: 0.0781
  Batch [110/1001] Loss: 4.9448  Batch Acc: 0.1250
  Batch [120/1001] Loss: 4.8858  Batch Acc: 0.1250
  Batch [130/1001] Loss: 4.6416  Batch Acc: 0.0938
  Batch [140/1001] Loss: 4.9403  Batch Acc: 0.0859
  Batch [150/1001] Loss: 4.7843  Batch Acc: 0.1328
  Batch [160/1001] Loss: 4.9011  Batch Acc: 0.1250
  Batch [170/1001] Loss: 4.9569  Batch Acc: 0.0781
  Batch [180/1001] Loss: 4.7517  Batch Acc: 0.1016
  Batch [190/1001] Loss: 4.8646  Batch Acc: 0.1016
  Batch [200/1001] Loss: 4.6303  Batch Acc: 0.1562
  Batch [210/1001] Loss: 4.7619  Batch Acc: 0.1094
  Batch [220/1001] Loss: 5.0373  Batch Acc: 0.0859
  Batch [230/1001] Loss: 4.6869  Batch Acc: 0.1094
  Batch [240/1001] Loss: 4.9335  Batch Acc: 0.0781
  Batch [250/1001] Loss: 4.8977  Batch Acc: 0.0781
  Batch [260/1001] Loss: 5.0065  Batch Acc: 0.1094
  Batch [270/1001] Loss: 5.2145  Batch Acc: 0.0703
  Batch [280/1001] Loss: 4.7404  Batch Acc: 0.1328
  Batch [290/1001] Loss: 5.1568  Batch Acc: 0.0938
  Batch [300/1001] Loss: 4.7727  Batch Acc: 0.0703
  Batch [310/1001] Loss: 4.7265  Batch Acc: 0.0859
  Batch [320/1001] Loss: 4.6993  Batch Acc: 0.1562
  Batch [330/1001] Loss: 5.0492  Batch Acc: 0.0938
  Batch [340/1001] Loss: 4.6826  Batch Acc: 0.0625
  Batch [350/1001] Loss: 4.7288  Batch Acc: 0.1172
  Batch [360/1001] Loss: 4.6600  Batch Acc: 0.1094
  Batch [370/1001] Loss: 4.5782  Batch Acc: 0.1250
  Batch [380/1001] Loss: 4.9966  Batch Acc: 0.0859
  Batch [390/1001] Loss: 5.0582  Batch Acc: 0.0703
  Batch [400/1001] Loss: 5.0137  Batch Acc: 0.1250
  Batch [410/1001] Loss: 4.8747  Batch Acc: 0.0938
  Batch [420/1001] Loss: 5.1304  Batch Acc: 0.0312
  Batch [430/1001] Loss: 4.5689  Batch Acc: 0.1562
  Batch [440/1001] Loss: 5.0554  Batch Acc: 0.1016
  Batch [450/1001] Loss: 4.8807  Batch Acc: 0.1016
